STAID_TEXT,STAID,STANAME,DRAIN_SQKM,IMPNLCD06,IC1940,IC1950,IC1960,IC1970,IC1980,IC1990,IC2000,IC2010,Decadal Rate
02146800,2146800,SUGAR CREEK NEAR FORT MILL S C,680.2542,24.085,4.7,4.9,5.3,5.8,6.7,8.5,11.0,12.9,1.16%
02160326,2160326,"ENOREE RIVER AT PELHAM, SC",218.9853,10.687,4.4,4.9,6.4,8.3,11.1,13.1,15.5,17.1,1.81%
02162093,2162093,"SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",14.3703,42.242,25.2,28.1,33.8,38.7,40.4,41.1,42.4,43.8,2.66%
02164000,2164000,"REEDY RIVER NEAR GREENVILLE, S. C.",125.0712,18.846,10.1,12.6,16.5,19.5,21.9,23.6,24.9,26.4,2.32%
02164110,2164110,"REEDY RIVER ABOVE FORK SHOALS, SC",283.401,17.924,9.2,10.3,11.9,13.5,15.3,16.9,19.6,21.3,1.73%
02197020,2197020,"SPIRIT CREEK AT US 1, NEAR AUGUSTA, GA",45.4734,10.991,8.8,8.8,8.9,9.0,9.2,9.4,9.7,9.8,0.15%
02197338,2197338,"SITE NO. 5 AT SAVANNAH RIVER SITE, SC",0.7695,36.175,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,0.00%
02197339,2197339,"SITE NO. 5B AT SAVANNAH RIVER SITE, SC",1.2213,25.754,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,0.00%
02203603,2203603,"SOUTH RIVER AT SPRINGDALE ROAD, AT ATLANTA, GA",6.0246,42.153,29.4,34.2,40.9,45.8,47.1,47.2,47.2,47.9,2.64%
02203655,2203655,"SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",59.5908,31.152,19.1,22.1,27.3,31.9,34.5,35.2,35.6,37.0,2.56%
02203700,2203700,"INTRENCHMENT CREEK NEAR ATLANTA, GA",27.5913,34.886,25.5,29.3,32.4,35.5,36.9,37.4,38.0,39.3,1.97%
02204070,2204070,"SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",477.3717,20.283,6.5,7.8,10.2,14.2,18.5,21.8,24.4,26.6,2.87%
02205000,2205000,"WILDCAT CREEK NEAR LAWRENCEVILLE, GA",3.33,22.324,0.0,0.3,0.4,0.4,5.3,9.0,23.9,33.7,4.81%
02205522,2205522,"PEW CREEK AT PATTERSON RD, NEAR LAWRENCEVILLE, GA",19.3401,28.481,9.9,10.2,11.7,13.6,18.5,26.1,28.7,34.4,3.50%
02206500,2206500,"YELLOW RIVER NEAR SNELLVILLE, GA",351.193,24.933,8.1,8.3,8.8,10.6,14.8,21.1,26.9,32.5,3.49%
02207120,2207120,"YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",418.3704,23.33,2.2,2.3,2.7,4.7,10.5,17.2,20.4,27.3,3.58%
02207385,2207385,"BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",44.6526,15.883,1.6,1.6,1.8,2.7,5.8,9.2,14.0,20.3,2.68%
02208050,2208050,"ALCOVY RIVER NEAR LAWRENCEVILLE, GA",25.7706,22.442,12.1,12.2,12.4,13.3,13.9,15.0,18.7,22.6,1.49%
02208130,2208130,"SHOAL CREEK AT PAPER MILL RD, NR LAWRENCEVILLE, GA",13.9023,28.112,10.3,10.7,12.0,13.2,16.7,20.9,24.9,30.0,2.81%
02208150,2208150,"ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",79.46941,18.078,1.9,2.1,2.3,2.5,3.1,4.3,6.8,11.7,1.39%
02211375,2211375,"CABIN CREEK AT NORTH SECOND STREET, NR GRIFFIN, GA",11.3499,13.784,7.9,9.7,12.9,16.3,18.1,18.7,19.2,19.6,1.68%
02217274,2217274,"WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",4.3182,13.129,0.2,0.3,0.3,0.3,0.5,1.9,6.8,9.3,1.29%
02218565,2218565,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",14.832,16.343,0.8,1.0,1.1,1.4,2.1,4.9,10.7,15.0,2.03%
02233200,2233200,"LITTLE ECONLOCKHATCHEE R NR UNION PARK, FLA.",68.69255,19.084,2.4,2.5,4.7,7.7,13.1,18.5,21.3,24.1,3.11%
02233460,2233460,"LITTLE ECON RIV TRIB AT BANNER DAM AT UNION PK, FL",35.6166,25.776,2.4,2.5,4.7,7.7,13.1,18.5,21.3,24.1,3.11%
02233475,2233475,"LT ECONLOCKHATCHEE R AT STATE HWY434 NR OVIEDO, FL",176.5359,19.249,4.3,4.7,6.6,8.5,11.9,17.7,22.9,26.6,3.19%
02234308,2234308,"HOWELL CREEK NEAR ALTAMONTE SPRINGS, FL",59.1129,20.49,11.9,14.7,21.6,25.7,28.2,29.2,30.0,32.9,2.99%
02234324,2234324,"HOWELL CREEK NR SLAVIA, FLA.",85.1463,21.669,4.4,5.0,8.9,16.2,23.0,28.8,30.6,34.5,4.30%
02234344,2234344,"HOWELL CREEK AT STATE HWY 434 NEAR OVIEDO, FL",147.3957,20.424,4.6,4.8,5.9,7.2,11.6,18.5,22.3,27.2,3.22%
02234384,2234384,"SOLDIER CREEK NR LONGWOOD, FLA.",46.3122,19.736,7.4,7.7,8.8,10.5,16.4,23.6,26.0,30.2,3.26%
02234400,2234400,"GEE CREEK NR LONGWOOD, FLA.",42.6906,20.11,5.6,6.1,8.0,11.0,17.7,23.9,26.2,31.1,3.64%
02234990,2234990,"LITTLE WEKIVA RIVER NR ALTAMONTE SPRINGS, FL",110.3107,26.721,11.1,12.2,16.5,20.6,26.9,31.2,32.9,36.3,3.60%
02235000,2235000,"WEKIVA RIVER NR SANFORD, FLA.",449.0403,13.927,2.2,2.4,3.2,4.2,6.7,10.3,12.2,15.1,1.85%
02240954,2240954,"HOGTOWN CREEK NEAR ARREDONDO, FLA",94.73234,11.491,3.0,3.8,5.6,8.9,14.7,18.7,21.5,22.7,2.81%
02246459,2246459,"CEDAR RIVER AT SAN JUAN AVENUE AT JACKSONVILLE, FL",55.9404,22.402,11.7,13.2,16.5,19.9,23.1,25.1,26.5,28.3,2.37%
02246828,2246828,"PABLO CREEK AT JACKSONVILLE, FLA.",63.6264,19.067,8.5,9.3,10.6,11.6,12.6,13.7,15.5,17.1,1.22%
02262900,2262900,"BOGGY CREEK NR TAFT, FLA.",216.8874,21.648,13.2,14.3,16.9,18.7,20.2,21.7,23.1,25.2,1.72%
02263800,2263800,"SHINGLE CREEK AT AIRPORT NR KISSIMMEE, FLA.",274.7514,24.624,11.6,12.0,13.1,14.9,17.2,21.1,25.3,28.2,2.37%
02264000,2264000,"CYPRESS CREEK AT VINELAND, FL",74.4606,10.104,1.2,1.4,1.7,2.0,3.3,6.3,9.1,11.5,1.48%
02264100,2264100,"BONNET CREEK NR VINELAND, FLA.",112.9824,12.101,11.5,11.5,11.6,11.6,11.7,12.2,13.0,14.7,0.46%
02293055,2293055,"ORANGE RIVER NEAR BUCKINGHAM, FL",190.5714,11.98,1.2,1.3,1.6,2.2,3.3,4.5,6.5,9.7,1.21%
02293190,2293190,BILLYS CR AT FT MYERS FL,12.8394,26.27,9.2,10.1,13.2,19.1,25.2,29.0,29.6,31.5,3.18%
02299861,2299861,WALKER CREEK NEAR SARASOTA FL,13.9329,36.033,11.6,12.3,15.4,20.9,27.2,31.4,33.1,36.1,3.49%
02300042,2300042,WARD LAKE NEAR BRADENTON FL,167.1885,11.696,3.9,4.0,4.1,4.3,5.1,7.0,9.8,12.2,1.18%
02301738,2301738,ARCHIE CREEK AT 78TH STREET NEAR TAMPA FL,7.5861,16.839,10.2,10.3,10.5,12.5,13.0,14.2,16.6,20.7,1.50%
02301750,2301750,DELANEY CREEK NEAR TAMPA FL,35.84275,27.315,14.9,15.1,16.8,20.8,24.6,27.9,31.3,34.2,2.76%
02303205,2303205,BAKER CREEK AT MCINTOSH ROAD NEAR ANTIOCH FL,57.132,13.678,6.9,7.7,9.2,10.7,12.8,15.6,17.5,20.4,1.93%
02303300,2303300,FLINT CREEK NEAR THONOTOSASSA FL,149.6115,11.452,2.0,2.3,3.1,4.3,7.6,10.5,12.9,15.8,1.97%
02303350,2303350,TROUT CREEK NEAR SULPHUR SPRINGS FL,41.9904,12.145,3.8,3.8,3.9,4.0,4.7,5.9,11.3,13.9,1.44%
02306500,2306500,SWEETWATER CREEK NEAR SULPHUR SPRINGS FL,13.5585,27.06,9.9,10.3,12.5,16.7,26.0,31.8,33.3,36.0,3.72%
02306647,2306647,SWEETWATER CREEK NEAR TAMPA FL,41.8347,31.615,17.4,17.8,20.0,23.7,30.1,36.7,38.4,40.3,3.27%
02306950,2306950,BRUSHY CREEK NEAR CITRUS PARK FL,41.832,20.263,2.2,2.3,2.8,4.0,9.5,20.0,23.2,26.1,3.42%
02307000,2307000,ROCKY CREEK NEAR SULPHUR SPRINGS FL,112.179,16.692,3.2,3.4,4.1,5.4,8.0,12.8,16.3,19.4,2.32%
02307668,2307668,ALLIGATOR CREEK BELOW BELCHER RD AT CLEARWATER FL,7.7247,45.449,23.8,25.0,28.5,32.3,40.8,43.9,44.5,48.3,3.50%
02307671,2307671,ALLIGATOR CR BELOW US HWY 19 AT CLEARWATER FL,12.1041,43.639,13.3,15.1,21.5,30.8,35.5,39.1,39.7,41.9,4.09%
02307697,2307697,ALLIGATOR CREEK AT SAFETY HARBOR FL,21.1212,36.299,6.1,7.1,10.9,15.6,26.2,29.7,31.5,34.9,4.11%
02308935,2308935,SAINT JOE CREEK AT PINELLAS PARK FL,6.7464,44.247,21.2,25.1,41.0,44.4,46.5,47.9,48.0,49.8,4.09%
02309415,2309415,CURLEW CREEK AT EVANS ROAD NEAR DUNEDIN FL,1.1286,66.78,22.0,22.2,23.8,26.0,39.5,45.0,45.0,54.5,4.64%
02309421,2309421,CURLEW CREEK AT BELCHER ROAD NEAR OZONA FL,8.0235,47.466,13.7,14.4,16.6,20.9,35.1,43.4,44.2,46.5,4.68%
02309848,2309848,"SOUTH BRANCH ANCLOTE RIVER NEAR ODESSA, FL.",43.62462,10.374,5.4,5.5,5.6,5.8,7.1,8.0,10.5,12.9,1.07%
02310525,2310525,WEEKI WACHEE RIVER NEAR BROOKSVILLE FL,84.5568,23.765,3.1,3.1,3.3,3.6,7.2,15.9,20.0,24.8,3.10%
02334480,2334480,"RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA",24.3738,12.644,2.4,2.6,3.3,4.2,5.0,7.1,10.9,16.2,1.98%
02334578,2334578,"LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA",13.1184,14.975,0.8,1.0,1.9,2.9,4.0,7.5,15.9,22.3,3.06%
02334620,2334620,"DICK CREEK AT OLD ATLANTA RD, NEAR SUWANEE, GA",17.7822,14.923,2.9,3.0,3.1,3.2,3.5,3.9,12.0,13.5,1.52%
02334885,2334885,"SUWANEE CREEK AT SUWANEE, GA",122.0977,17.792,6.7,6.9,7.3,7.7,8.8,10.8,14.6,19.1,1.76%
02335350,2335350,"CROOKED CREEK NEAR NORCROSS, GA",22.9599,37.09,19.7,20.0,21.0,23.7,29.9,34.9,36.8,41.0,3.05%
02335700,2335700,"BIG CREEK NEAR ALPHARETTA, GA",190.593,14.496,4.4,4.5,4.8,5.2,6.1,8.5,13.9,16.5,1.72%
02335757,2335757,"BIG CREEK BELOW HOG WALLOW CREEK AT ROSWELL, GA",267.4602,17.618,9.1,9.3,10.1,11.4,15.0,21.3,28.2,29.2,2.87%
02335870,2335870,"SOPE CREEK NEAR MARIETTA, GA",79.53696,20.257,9.3,10.1,12.4,16.4,22.1,27.6,29.8,35.8,3.79%
02335910,2335910,"ROTTENWOOD CR AT INTERSTATE N PKWY, NR SMYRNA, GA",48.0966,38.436,23.6,25.0,27.9,31.2,37.4,41.5,42.5,45.2,3.09%
02336030,2336030,"N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA",3.7026,55.486,46.1,46.1,46.6,52.4,60.2,63.1,63.4,64.7,2.65%
02336120,2336120,"N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA",91.2645,30.715,13.9,15.7,21.6,29.5,33.7,37.0,38.6,40.7,3.82%
02336240,2336240,"S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA",71.5932,24.921,15.1,18.2,23.9,28.9,32.0,34.7,36.2,38.2,3.30%
02336300,2336300,"PEACHTREE CREEK AT ATLANTA, GA",221.6925,31.035,30.0,34.1,37.9,39.8,41.3,43.3,44.6,45.8,2.26%
02336360,2336360,"NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA",68.0589,27.785,13.6,14.9,18.6,24.5,29.0,32.2,35.3,37.3,3.38%
02336410,2336410,"NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",96.4998,23.998,4.6,7.3,11.9,15.5,17.1,18.4,20.6,21.9,2.48%
02336526,2336526,"PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA",35.1324,34.208,21.9,27.2,33.2,37.1,38.2,38.5,38.9,40.0,2.60%
02336635,2336635,"NICKAJACK CREEK AT US 78/278, NEAR MABLETON, GA",80.68707,19.91,3.4,4.7,8.5,13.6,17.7,21.5,24.6,30.7,3.90%
02336728,2336728,"UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",90.05563,18.057,8.3,11.0,16.4,21.2,23.4,24.4,25.9,27.2,2.70%
02336968,2336968,"NOSES CREEK AT POWDER SPRINGS RD,POWDER SPRINGS,GA",114.4607,11.021,1.8,2.0,2.7,3.9,7.1,11.2,15.0,19.9,2.59%
02344350,2344350,"FLINT RIVER NEAR LOVEJOY, GA",330.1573,23.12,11.6,12.0,13.1,16.0,20.1,23.2,25.2,28.3,2.39%
02344478,2344478,"SHOAL CREEK AT SHOAL CREEK ROAD, NEAR GRIFFIN, GA",33.2325,11.022,4.9,5.7,6.8,7.8,8.7,9.6,10.8,11.3,0.91%
02346310,2346310,"POTATO CREEK AT COUNTY LINE RD, NR ORCHARD HILL,GA",25.0101,14.801,7.6,8.8,10.5,12.5,14.3,15.4,16.7,17.4,1.39%
02378170,2378170,"WOLF CREEK BELOW FOLEY, ALA",13.7232,11.843,6.3,6.6,7.3,7.9,9.1,10.7,13.4,14.9,1.22%
02392950,2392950,"NOONDAY CREEK AT HAWKINS STORE RD, NR WOODSTOCK,GA",65.4948,26.642,15.3,15.5,16.2,17.9,19.7,23.3,26.1,30.5,2.17%
02392975,2392975,"NOONDAY CREEK AT SHALLOWFORD ROAD, NR WOODSTOCK,GA",89.5302,24.157,2.3,2.6,4.2,8.1,13.6,19.0,23.1,29.8,3.94%
02423397,2423397,"LITTLE CAHABA RIVER BELOW LEEDS, AL.",43.94812,11.199,5.0,5.4,6.4,7.6,9.9,11.6,13.7,14.7,1.39%
02423630,2423630,SHADES CREEK NEAR GREENWOOD AL,185.9544,13.497,7.8,9.1,11.2,12.9,14.1,14.8,15.8,16.1,1.18%
02457000,2457000,FIVEMILE CREEK AT KETONA AL,57.19842,14.305,4.6,5.8,9.5,13.9,19.5,22.1,24.0,24.3,2.81%
02457595,2457595,"FIVEMILE CREEK NEAR REPUBLIC, AL",133.1694,14.549,7.8,9.2,10.8,12.4,13.8,14.8,15.6,15.8,1.13%
02458300,2458300,"VILLAGE CREEK AT 24TH ST. AT BIRMINGHAM, AL",66.8169,34.298,24.7,28.6,34.3,36.9,38.2,38.6,38.8,39.0,2.05%
02458450,2458450,"VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",85.9473,36.532,34.9,37.9,42.8,44.3,45.3,45.8,46.0,46.0,1.60%
02458600,2458600,"VILLAGE CREEK NEAR DOCENA, ALABAMA",135.1854,29.959,9.2,11.3,13.6,15.8,18.5,19.6,20.0,20.2,1.57%
02461500,2461500,"VALLEY CREEK NEAR BESSEMER, AL",138.8301,33.423,21.3,25.0,30.2,33.6,35.2,35.9,36.3,36.5,2.17%
02462000,2462000,VALLEY CREEK NEAR OAK GROVE AL,384.1299,15.276,2.1,2.7,3.4,4.1,5.2,5.7,6.3,6.4,0.61%
02465292,2465292,"CRIBBS MILL CREEK AT WW PLANT AT TUSCALOOSA, AL.",26.37,25.89,9.7,13.5,18.0,21.9,26.1,27.9,29.2,30.0,2.90%
02485700,2485700,"HANGING MOSS CREEK NR JACKSON, MS",44.8749,13.147,5.8,6.1,7.4,9.4,12.4,13.4,14.2,14.6,1.25%
03049658,3049658,"Plum Creek at Milltown, PA",44.8245,14.585,4.4,5.3,7.7,10.5,12.7,13.7,14.9,14.9,1.50%
03049676,3049676,"Squaw Run at Old Freeport Road near Blawnox, PA",22.0626,10.065,4.5,5.2,8.1,9.9,10.9,11.8,12.2,12.2,1.09%
03049807,3049807,"Pine Creek at Grant Avenue at Etna, PA",153.7164,11.868,4.0,5.1,7.9,9.6,11.1,12.5,14.0,14.0,1.43%
03084000,3084000,"Abers Creek near Murrysville, PA",11.2995,24.693,4.0,4.7,7.7,17.1,22.1,23.5,25.8,25.9,3.12%
03084698,3084698,"Turtle Creek at Wilmerding, PA",314.2512,13.091,6.3,7.3,9.2,10.7,12.5,13.2,14.2,14.5,1.16%
03084800,3084800,"Thompson Run at Turtle Creek, PA",40.0662,28.925,9.7,13.8,22.0,26.1,28.7,29.3,29.8,29.8,2.86%
03085049,3085049,"Nine Mile Run near Swissvale, PA",15.8355,40.476,31.6,35.2,37.6,38.6,39.0,39.2,39.2,39.2,1.09%
03085213,3085213,"Sawmill Run at Duquesne Heights nr Pittsburgh, PA",46.5246,33.481,22.0,28.5,35.4,37.2,37.9,38.3,38.5,38.5,2.36%
03085956,3085956,"Montour Run at Scott Station near Imperial, PA",67.0617,21.024,14.8,15.5,16.2,17.0,18.5,19.6,20.4,20.4,0.80%
03098500,3098500,Mill Creek at Youngstown OH,174.0546,12.122,4.2,5.5,7.4,8.8,10.6,11.3,12.6,12.6,1.21%
03098700,3098700,Crab Creek at Youngstown OH,32.634,10.789,4.2,5.5,8.2,10.0,11.4,12.0,12.5,12.5,1.19%
03115973,3115973,Schocalog Run at Copley Junction OH,9.0279,31.298,10.3,11.7,14.2,16.4,20.7,22.5,26.4,26.8,2.36%
03118500,3118500,Nimishillen Creek at North Industry OH,453.5037,16.325,9.0,10.2,12.2,13.7,15.3,16.0,16.8,17.0,1.14%
03130500,3130500,Touby Run at Mansfield OH,12.078,22.444,13.6,15.4,18.9,21.7,23.2,23.5,24.4,24.7,1.58%
03238140,3238140,"TAYLOR CREEK AT DONNERMEYER DRIVE AT BELLEVUE, KY",10.6011,26.125,17.3,20.9,26.2,30.2,31.9,33.3,34.1,34.1,2.40%
03255500,3255500,Mill Creek at Reading OH,201.8808,28.801,17.5,18.5,20.7,22.8,25.3,28.1,30.6,31.6,2.02%
03260015,3260015,"PLEASANT RUN CREEK AT OAK STREET NEAR LUDLOW, KY",16.3458,18.541,7.4,9.6,11.8,15.4,18.7,21.6,24.4,25.5,2.58%
03260050,3260050,"DRY CREEK AT SEWAGE PLANT NEAR ERLANGER, KY",30.5964,27.63,16.3,18.1,21.2,24.5,28.5,30.4,31.6,32.8,2.36%
03260100,3260100,"ELIJAHS CREEK @ ELIJAHS CREEK RD NR HEBRON, KY",9.7173,30.898,26.8,27.1,27.6,27.9,28.6,29.3,30.5,31.2,0.63%
03271000,3271000,Wolf Creek at Dayton OH,180.054,10.335,3.0,4.1,6.4,8.4,10.0,10.7,11.2,11.2,1.17%
03271300,3271300,Holes Creek near Kettering OH,51.9282,26.508,6.4,7.0,10.0,14.2,19.2,22.3,25.3,25.3,2.71%
03277075,3277075,"GUNPOWDER CR AT CAMP ERNST RD NR UNION, KY",95.5251,18.911,10.1,10.5,11.4,12.5,14.3,16.7,21.2,23.8,1.96%
03284520,3284520,"EAST HICKMAN CR AT ANDOVER VILLAGE NR CADENTOWN,KY",4.0563,17.411,2.2,2.2,2.3,2.6,3.4,4.5,17.2,21.2,2.72%
03287580,3287580,"N ELKHORN CR AT MAN O WAR BLVD NR CADENTOWN, KY",5.5854,11.668,1.1,1.6,1.8,2.1,2.3,3.2,3.4,6.1,0.71%
03287600,3287600,"N ELKHORN CR AT BRYAN STATION RD AT MONTROSE, KY",55.5714,14.864,6.2,7.0,7.9,10.4,11.3,11.9,13.9,15.8,1.39%
03288200,3288200,"CANE RUN AT BEREA ROAD NEAR DONERAIL, KY",52.0326,17.962,9.3,10.5,12.6,15.9,17.2,17.5,17.9,20.2,1.56%
03288500,3288500,"CAVE CREEK NEAR FORT SPRING, KY",6.0012,23.162,5.6,5.8,6.5,7.0,9.3,13.8,20.4,22.7,2.46%
03289000,3289000,"SOUTH ELKHORN CREEK AT FORT SPRING, KY",61.767,14.45,3.8,4.1,5.2,6.7,9.2,11.4,15.4,17.7,1.98%
03289193,3289193,"WOLF RUN AT OLD FRANKFORT PIKE AT LEXINGTON, KY",25.5114,30.517,11.9,15.6,25.5,33.8,35.9,36.6,37.4,39.4,3.93%
03289200,3289200,"TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY",78.5313,27.571,19.0,20.8,22.1,23.1,23.6,23.8,24.9,26.0,1.00%
03289300,3289300,"SOUTH ELKHORN CREEK NEAR MIDWAY, KY",267.534,12.104,1.0,1.1,1.1,1.3,1.7,1.9,2.2,2.9,0.26%
03292474,3292474,"GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY",17.1648,11.719,3.7,4.9,8.4,12.4,15.6,17.5,20.9,21.4,2.52%
03292475,3292475,"GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY",27.4752,12.049,3.0,3.6,6.7,11.8,17.2,20.2,23.6,24.2,3.03%
03292480,3292480,"LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY",14.9391,21.048,7.9,8.3,9.4,13.2,18.1,20.0,27.5,28.1,2.87%
03292500,3292500,"SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",45.3042,34.203,11.3,14.2,23.5,29.3,33.3,35.3,37.8,38.4,3.87%
03292550,3292550,"S FK BEARGRASS CR AT WINTER AVE AT LOUISVILLE, KY",58.9806,32.412,21.4,27.5,30.9,32.0,32.5,33.1,33.6,34.3,1.84%
03293000,3293000,"M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,",48.7755,25.32,9.8,12.5,17.2,21.2,27.3,31.3,33.4,34.0,3.46%
03293500,3293500,"M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY",65.5623,23.552,20.2,23.0,25.4,26.1,26.9,27.2,27.4,28.2,1.14%
03293510,3293510,"BEARGRASS CREEK AT RIVER ROAD AT LOUISVILLE, KY",156.0996,27.811,21.2,24.4,28.4,30.8,32.4,33.2,33.8,34.3,1.87%
03294550,3294550,"MILL CREEK CUTOFF NEAR LOUISVILLE, KY",78.4512,38.681,20.9,26.6,33.2,37.5,39.5,40.3,40.7,41.1,2.89%
03294570,3294570,"MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY",36.855,23.264,7.8,9.1,16.0,21.8,24.0,24.9,27.3,27.7,2.85%
03298135,3298135,"CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY",14.1408,36.009,27.8,29.1,31.5,36.1,39.7,40.5,41.6,42.1,2.04%
03298150,3298150,"CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY",29.9961,23.285,3.2,3.8,4.8,6.1,7.8,10.4,15.8,16.2,1.85%
03298250,3298250,"CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY",29.2293,12.067,1.7,2.2,3.9,7.0,10.5,11.5,14.4,14.7,1.84%
03301900,3301900,"FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY",8.8767,18.698,1.2,2.9,8.3,12.3,22.1,25.7,30.8,31.6,4.34%
03302000,3302000,"POND CREEK NEAR LOUISVILLE, KY",166.7052,26.656,15.4,16.7,20.4,25.7,28.3,29.2,30.2,30.6,2.17%
03302030,3302030,"POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY",214.4898,22.693,2.3,3.0,5.7,8.7,10.9,11.8,13.3,13.6,1.62%
03337000,3337000,"BONEYARD CREEK AT URBANA, IL",10.9719,51.131,36.2,40.5,45.1,47.7,49.1,49.7,50.2,50.7,2.07%
03337100,3337100,"BONEYARD CREEK AT LINCOLN AVE AT URBANA, IL",12.1752,52.45,58.3,60.9,62.2,64.1,65.7,65.7,65.7,65.7,1.05%
03351072,3351072,"WILLIAMS CREEK AT 96TH STREET, INDIANAPOLIS, IN",42.0759,15.366,1.9,2.0,2.5,3.2,4.1,5.5,9.7,12.9,1.56%
03351310,3351310,"CROOKED CREEK AT INDIANAPOLIS, IND",46.1358,25.882,8.2,9.0,12.9,18.0,22.4,26.0,28.7,30.4,3.17%
03353120,3353120,"PLEASANT RN AT ARLINGTON AVE AT INDPLS, IND.",21.2616,43.311,25.9,29.2,36.0,42.4,44.2,44.8,45.3,46.2,2.90%
03353160,3353160,"PLEASANT RN AT BROOKVILLE RD AT INDPLS, IND.",29.0079,42.973,30.6,36.3,40.8,42.5,43.0,43.2,43.3,43.9,1.90%
03353180,3353180,"BEAN CREEK AT INDIANAPOLIS, IND",8.7003,31.018,16.1,20.5,27.5,31.8,32.7,32.8,33.2,34.6,2.65%
03353600,3353600,"LITTLE EAGLE CREEK AT SPEEDWAY, IND.",63.5409,36.099,16.2,17.5,21.3,24.5,28.1,32.3,37.0,38.0,3.11%
03353620,3353620,"LICK CREEK AT INDIANAPOLIS, IND.",38.8503,30.272,16.1,17.2,20.3,23.6,25.8,26.8,28.3,29.6,1.94%
03353637,3353637,"LITTLE BUCK CREEK NEAR INDIANAPOLIS, IN",44.55445,24.572,5.5,7.3,10.3,13.3,16.7,19.1,23.7,25.2,2.81%
03431060,3431060,"MILL CREEK AT THOMPSON LANE, NEAR WOODBINE, TN",241.9857,11.61,3.4,3.7,5.3,7.5,9.8,12.8,15.0,16.2,1.83%
03431300,3431300,"BROWNS CREEK AT STATE FAIRGROUNDS AT NASHVILLE, TN",30.9645,25.07,20.9,24.2,28.9,30.9,31.7,32.6,33.4,34.3,1.91%
03431700,3431700,"RICHLAND CREEK AT CHARLOTTE AVE, AT NASHVILLE, TN",63.9675,12.26,6.4,9.1,13.0,16.1,17.9,19.3,20.8,21.9,2.22%
03491544,3491544,"CROCKETT CREEK BELOW ROGERSVILLE, TN",12.3894,14.263,7.9,8.9,10.9,12.9,14.2,16.3,17.9,18.4,1.51%
03535400,3535400,"BEAVER CREEK AT SOLWAY, TN",224.6382,13.587,3.0,3.6,4.5,6.0,8.4,10.4,13.4,14.6,1.66%
03538250,3538250,"EAST FORK POPLAR CREEK NEAR OAK RIDGE, TN",50.3334,15.987,9.2,13.0,14.5,16.1,17.7,18.1,18.7,19.2,1.43%
04087030,4087030,"MENOMONEE RIVER AT MENOMONEE FALLS, WI",87.85307,12.251,4.2,4.6,5.9,7.4,9.1,10.0,11.8,13.2,1.29%
04087070,4087070,"LITTLE MENOMONEE RIVER AT MILWAUKEE, WI",51.70078,18.222,8.8,9.3,11.7,14.0,16.4,17.9,18.8,19.3,1.51%
04087088,4087088,"UNDERWOOD CREEK AT WAUWATOSA, WI",46.6749,28.579,13.3,15.8,21.9,25.3,27.2,28.1,28.9,30.8,2.50%
04087119,4087119,"HONEY CREEK AT WAUWATOSA, WI",27.5904,46.303,18.9,24.5,35.6,39.6,42.0,43.6,44.0,44.0,3.58%
04087120,4087120,"MENOMONEE RIVER AT WAUWATOSA, WI",320.58,24.713,15.8,17.6,22.9,25.4,26.7,27.4,29.1,30.1,2.04%
